Year,Region,Civilians killed
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,1
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,6
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,5
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,1
2001,South America,7
2001,South America,1
2001,South America,0
2001,South America,0
2001,South America,1
2001,South America,0
2001,South America,4
2001,South America,1
2001,South America,0
2001,South America,0
2001,South America,11
2001,South America,0
2001,South America,1
2001,South America,1
2001,South America,0
2001,South America,1
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,2
2001,South America,6
2001,South America,1
2001,South America,24
2001,South America,5
2001,South America,24
2001,South America,2
2001,South America,0
2001,South America,12
2001,South America,1
2001,South America,4
2001,South America,1
2001,South America,0
2001,South America,10
2001,South America,5
2001,South America,5
2001,South America,1
2001,South America,1
2001,South America,0
2001,South America,0
2001,South America,2
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,2
2001,South America,0
2001,South America,10
2001,South America,0
2001,South America,1
2001,South America,6
2001,South America,3
2001,South America,12
2001,South America,7
2001,South America,2
2001,South America,15
2001,South America,1
2001,South America,1
2001,South America,6
2001,South America,6
2001,South America,0
2001,South America,0
2001,South America,5
2001,South America,0
2001,South America,2
2001,South America,0
2001,South America,0
2001,South America,0
2001,South America,14
2001,South America,3
2001,South America,2
2001,South Asia,0
2001,South Asia,9
2001,South Asia,0
2001,South Asia,0
2001,South Asia,150
2001,South Asia,4
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,7
2001,South Asia,11
2001,South Asia,6
2001,South Asia,2
2001,South Asia,6
2001,South Asia,0
2001,South Asia,5
2001,South Asia,0
2001,South Asia,2
2001,South Asia,1
2001,South Asia,2
2001,South Asia,5
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,6
2001,South Asia,6
2001,South Asia,2
2001,South Asia,0
2001,South Asia,15
2001,South Asia,10
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,3
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,2
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,16
2001,South Asia,0
2001,South Asia,13
2001,South Asia,1
2001,South Asia,4
2001,South Asia,12
2001,South Asia,2
2001,South Asia,5
2001,South Asia,7
2001,South Asia,0
2001,South Asia,3
2001,South Asia,0
2001,South Asia,0
2001,South Asia,5
2001,South Asia,1
2001,South Asia,6
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,5
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,3
2001,South Asia,3
2001,South Asia,11
2001,South Asia,1
2001,South Asia,11
2001,South Asia,35
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,3
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,38
2001,South Asia,0
2001,South Asia,2
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,4
2001,South Asia,13
2001,South Asia,9
2001,South Asia,2
2001,South Asia,3
2001,South Asia,4
2001,South Asia,0
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,9
2001,South Asia,2
2001,South Asia,5
2001,South Asia,1
2001,South Asia,10
2001,South Asia,0
2001,South Asia,1
2001,South Asia,8
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,8
2001,South Asia,6
2001,South Asia,10
2001,South Asia,5
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,5
2001,South Asia,0
2001,South Asia,2
2001,South Asia,10
2001,South Asia,10
2001,South Asia,2
2001,South Asia,0
2001,South Asia,4
2001,South Asia,5
2001,South Asia,2
2001,South Asia,10
2001,South Asia,0
2001,South Asia,21
2001,South Asia,6
2001,South Asia,0
2001,South Asia,2
2001,South Asia,1
2001,South Asia,5
2001,South Asia,0
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,0
2001,South Asia,13
2001,South Asia,0
2001,South Asia,15
2001,South Asia,21
2001,South Asia,3
2001,South Asia,1
2001,South Asia,0
2001,South Asia,2
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,5
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,13
2001,South Asia,1
2001,South Asia,1
2001,South Asia,6
2001,South Asia,15
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,12
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,3
2001,South Asia,4
2001,South Asia,2
2001,South Asia,1
2001,South Asia,1
2001,South Asia,5
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,7
2001,South Asia,0
2001,South Asia,2
2001,South Asia,3
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,3
2001,South Asia,2
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,4
2001,South Asia,5
2001,South Asia,2
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,1
2001,South Asia,2
2001,South Asia,1
2001,South Asia,1
2001,South Asia,2
2001,South Asia,0
2001,South Asia,0
2001,South Asia,3
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,10
2001,South Asia,23
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,6
2001,South Asia,1
2001,South Asia,7
2001,South Asia,2
2001,South Asia,2
2001,South Asia,2
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,4
2001,South Asia,2
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,2
2001,South Asia,0
2001,South Asia,2
2001,South Asia,2
2001,South Asia,5
2001,South Asia,0
2001,South Asia,0
2001,South Asia,8
2001,South Asia,2
2001,South Asia,1
2001,South Asia,3
2001,South Asia,3
2001,South Asia,1
2001,South Asia,4
2001,South Asia,1
2001,South Asia,0
2001,South Asia,1
2001,South Asia,4
2001,South Asia,0
2001,South Asia,1
2001,South Asia,2
2001,South Asia,4
2001,South Asia,4
2001,South Asia,1
2001,South Asia,6
2001,South Asia,6
2001,South Asia,5
2001,South Asia,3
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,31
2001,South Asia,12
2001,South Asia,2
2001,South Asia,0
2001,South Asia,12
2001,South Asia,6
2001,South Asia,0
2001,South Asia,0
2001,South Asia,4
2001,South Asia,2
2001,South Asia,31
2001,South Asia,5
2001,South Asia,7
2001,South Asia,0
2001,South Asia,6
2001,South Asia,0
2001,South Asia,4
2001,South Asia,1
2001,South Asia,0
2001,South Asia,0
2001,South Asia,4
2001,South Asia,0
2001,South Asia,2
2001,South Asia,16
2001,South Asia,5
2001,South Asia,6
2001,South Asia,2
2001,South Asia,10
2001,South Asia,1
2001,South Asia,1
2001,South Asia,0
2001,South Asia,3
2001,South Asia,0
2001,South Asia,1
2001,South Asia,2
2001,South Asia,8
2001,South Asia,3
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,3
2001,South Asia,2
2001,South Asia,0
2001,South Asia,4
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,16
2001,South Asia,6
2001,South Asia,0
2001,South Asia,1
2001,South Asia,29
2001,South Asia,0
2001,South Asia,2
2001,South Asia,5
2001,South Asia,6
2001,South Asia,4
2001,South Asia,16
2001,South Asia,4
2001,South Asia,16
2001,South Asia,0
2001,South Asia,0
2001,South Asia,0
2001,South Asia,6
2001,South Asia,0
2001,South Asia,0
2001,South Asia,3
2001,South Asia,0
2001,South Asia,12
2001,South Asia,0
2001,South Asia,2
2001,South Asia,7
2001,South Asia,2
2001,South Asia,8
2001,South Asia,7
2001,South Asia,1
2001,South Asia,3
2001,South Asia,9
2001,South Asia,14
2001,South Asia,0
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,1
2001,South Asia,4
2001,South Asia,0
2001,South Asia,2
2001,South Asia,4
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,2
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,8
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,2
2001,Southeast Asia,2
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,5
2001,Southeast Asia,9
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,5
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,16
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,6
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,5
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,4
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,4
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,31
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,9
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,5
2001,Southeast Asia,6
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,3
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,11
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,3
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,2
2001,Southeast Asia,3
2001,Southeast Asia,1
2001,Southeast Asia,52
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,2
2001,Southeast Asia,2
2001,Southeast Asia,2
2001,Southeast Asia,2
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,6
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,1
2001,Southeast Asia,0
2001,Southeast Asia,0
2001,Southeast Asia,11
2001,Southeast Asia,6
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,12
2001,Sub-Saharan Africa,10
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,11
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,20
2001,Sub-Saharan Africa,13
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,17
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,11
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,11
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,129
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,6
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,95
2001,Sub-Saharan Africa,6
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,10
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,8
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,8
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,11
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,12
2001,Sub-Saharan Africa,9
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,70
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,13
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,259
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,17
2001,Sub-Saharan Africa,10
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,7
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,9
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,50
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,32
2001,Sub-Saharan Africa,6
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,24
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,10
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,5
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,24
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,24
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,3
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,24
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,4
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,0
2001,Sub-Saharan Africa,1
2001,Sub-Saharan Africa,2
2001,Sub-Saharan Africa,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,2
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,14
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,2
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,2
2001,Western Europe,0
2001,Western Europe,1
2001,Western Europe,0
2001,Western Europe,0
2001,Western Europe,0