Year,Region,Weapons type
2001,Australasia & Oceania,Incendiary
2001,Australasia & Oceania,Incendiary
2001,Australasia & Oceania,Chemical
2001,Australasia & Oceania,Chemical
2001,Central America & Caribbean,Explosives
2001,Central America & Caribbean,Explosives
2001,Central America & Caribbean,Explosives
2001,Central America & Caribbean,Explosives
2001,Central America & Caribbean,Firearms
2001,Central America & Caribbean,Firearms
2001,Central America & Caribbean,Incendiary
2001,Central America & Caribbean,Firearms
2001,Central Asia,Explosives
2001,Central Asia,Firearms
2001,Central Asia,Explosives
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Melee
2001,Central Asia,Explosives
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Firearms
2001,Central Asia,Explosives
2001,Central Asia,Firearms
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Incendiary
2001,East Asia,Explosives
2001,East Asia,Incendiary
2001,East Asia,Firearms
2001,East Asia,Explosives
2001,East Asia,Incendiary
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,East Asia,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Incendiary
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Firearms
2001,Eastern Europe,Melee
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Incendiary
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Unknown
2001,Eastern Europe,Unknown
2001,Eastern Europe,Unknown
2001,Eastern Europe,Unknown
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Unknown
2001,Eastern Europe,Firearms
2001,Eastern Europe,Melee
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Unknown
2001,Eastern Europe,Firearms
2001,Eastern Europe,Melee
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Incendiary
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Incendiary
2001,Eastern Europe,Melee
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Other
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Unknown
2001,Eastern Europe,Firearms
2001,Eastern Europe,Unknown
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Incendiary
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Melee
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Explosives
2001,Eastern Europe,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Incendiary
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)"
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Incendiary
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Incendiary
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Incendiary
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Incendiary
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Melee
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Unknown
2001,Middle East & North Africa,Firearms
2001,Middle East & North Africa,Explosives
2001,Middle East & North Africa,Firearms
