Year,Region,Weapons type
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Melee
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Biological
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Melee
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Unknown
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Unknown
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Unknown
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,South Asia,Explosives
2001,South Asia,Firearms
2001,South Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Melee
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Chemical
2001,Southeast Asia,Chemical
2001,Southeast Asia,Firearms
2001,Southeast Asia,Chemical
2001,Southeast Asia,Unknown
2001,Southeast Asia,Unknown
2001,Southeast Asia,Melee
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Chemical
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Unknown
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Unknown
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Firearms
2001,Southeast Asia,Unknown
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Melee
2001,Southeast Asia,Unknown
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Unknown
2001,Southeast Asia,Firearms
2001,Southeast Asia,Melee
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Incendiary
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Southeast Asia,Explosives
2001,Southeast Asia,Explosives
2001,Southeast Asia,Firearms
2001,Southeast Asia,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Melee
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Melee
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Melee
2001,Sub-Saharan Africa,Melee
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Melee
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Biological
2001,Sub-Saharan Africa,Biological
2001,Sub-Saharan Africa,Biological
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Unknown
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Incendiary
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Explosives
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Sub-Saharan Africa,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Melee
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Unknown
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Firearms
2001,Western Europe,Incendiary
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Melee
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Melee
2001,Western Europe,Melee
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Melee
2001,Western Europe,Melee
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Sabotage Equipment
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Firearms
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Incendiary
2001,Western Europe,Melee
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Firearms
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Incendiary
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Firearms
2001,Western Europe,Explosives
2001,Western Europe,Explosives
2001,Western Europe,Explosives